file.name,FilePath,ARU_ID,Date,JDate,year,Time,BinStarts,BinStarts_sec_past_midn,sunrise_sec_past_midn,songs_1,songs_2,songs_3,songs_4,songs_5,songs_6,others,listened,standardized_bs,two_min_sc
SB_03_1_2016-06-04_32300_1800.jpeg,X:/OSFL/2016/01/OSFL_SB_03/OSFL_SB_03_1/OSFL-SB-03-1_20160604_032300.wav,SB_03_1,2016-06-04,156,2016,3:23:00,1800,13980,14851,7,6,6,5,6,7,n,n,Single,37
SB_03_1_2016-06-04_32300_1920.jpeg,X:/OSFL/2016/01/OSFL_SB_03/OSFL_SB_03_1/OSFL-SB-03-1_20160604_032300.wav,SB_03_1,2016-06-04,156,2016,3:23:00,1920,14100,14851,5,6,6,6,6,6,n,n,Single,35
SB_03_1_2016-06-04_32300_2040.jpeg,X:/OSFL/2016/01/OSFL_SB_03/OSFL_SB_03_1/OSFL-SB-03-1_20160604_032300.wav,SB_03_1,2016-06-04,156,2016,3:23:00,2040,14220,14851,6,6,6,5,6,6,n,n,Single,35
SB_03_1_2016-06-04_32300_2160.jpeg,X:/OSFL/2016/01/OSFL_SB_03/OSFL_SB_03_1/OSFL-SB-03-1_20160604_032300.wav,SB_03_1,2016-06-04,156,2016,3:23:00,2160,14340,14851,5,6,5,6,5,5,n,n,Single,32
SB_03_1_2016-06-04_32300_2280.jpeg,X:/OSFL/2016/01/OSFL_SB_03/OSFL_SB_03_1/OSFL-SB-03-1_20160604_032300.wav,SB_03_1,2016-06-04,156,2016,3:23:00,2280,14460,14851,6,5,5,6,5,6,n,n,Single,33
SB_03_1_2016-06-04_32300_2400.jpeg,X:/OSFL/2016/01/OSFL_SB_03/OSFL_SB_03_1/OSFL-SB-03-1_20160604_032300.wav,SB_03_1,2016-06-04,156,2016,3:23:00,2400,14580,14851,5,5,5,5,5,5,n,n,Single,30
SB_03_1_2016-06-04_32300_2520.jpeg,X:/OSFL/2016/01/OSFL_SB_03/OSFL_SB_03_1/OSFL-SB-03-1_20160604_032300.wav,SB_03_1,2016-06-04,156,2016,3:23:00,2520,14700,14851,5,5,5,2,1,3,n,n,Single,21
SB_03_1_2016-06-04_32300_2640.jpeg,X:/OSFL/2016/01/OSFL_SB_03/OSFL_SB_03_1/OSFL-SB-03-1_20160604_032300.wav,SB_03_1,2016-06-04,156,2016,3:23:00,2640,14820,14851,2,3,1,0,1,0,n,n,Single,7
SB_03_1_2016-06-04_32300_2760.jpeg,X:/OSFL/2016/01/OSFL_SB_03/OSFL_SB_03_1/OSFL-SB-03-1_20160604_032300.wav,SB_03_1,2016-06-04,156,2016,3:23:00,2760,14940,14851,0,0,0,0,1,0,n,n,Single,1
SB_03_1_2016-06-04_32300_2880.jpeg,X:/OSFL/2016/01/OSFL_SB_03/OSFL_SB_03_1/OSFL-SB-03-1_20160604_032300.wav,SB_03_1,2016-06-04,156,2016,3:23:00,2880,15060,14851,1,1,1,1,0,0,n,n,Single,4
SB_03_1_2016-06-04_32300_3000.jpeg,X:/OSFL/2016/01/OSFL_SB_03/OSFL_SB_03_1/OSFL-SB-03-1_20160604_032300.wav,SB_03_1,2016-06-04,156,2016,3:23:00,3000,15180,14851,0,0,0,0,0,0,n,n,Single,0
SB_03_1_2016-06-04_32300_3120.jpeg,X:/OSFL/2016/01/OSFL_SB_03/OSFL_SB_03_1/OSFL-SB-03-1_20160604_032300.wav,SB_03_1,2016-06-04,156,2016,3:23:00,3120,15300,14851,2,2,2,2,2,2,n,n,Single,12
SB_03_1_2016-06-04_32300_3240.jpeg,X:/OSFL/2016/01/OSFL_SB_03/OSFL_SB_03_1/OSFL-SB-03-1_20160604_032300.wav,SB_03_1,2016-06-04,156,2016,3:23:00,3240,15420,14851,1,2,0,0,0,0,n,n,Single,3
SB_03_1_2016-06-04_32300_3360.jpeg,X:/OSFL/2016/01/OSFL_SB_03/OSFL_SB_03_1/OSFL-SB-03-1_20160604_032300.wav,SB_03_1,2016-06-04,156,2016,3:23:00,3360,15540,14851,0,0,3,3,3,3,n,n,Single,12
SB_03_1_2016-06-07_31800_360.jpeg,X:/OSFL/2016/01/OSFL_SB_03/OSFL_SB_03_1/OSFL-SB-03-1_20160607_031800.wav,SB_03_1,2016-06-07,159,2016,3:18:00,360,12240,14601,8,7,8,7,7,7,n,n,Paired,44
SB_03_1_2016-06-07_31800_480.jpeg,X:/OSFL/2016/01/OSFL_SB_03/OSFL_SB_03_1/OSFL-SB-03-1_20160607_031800.wav,SB_03_1,2016-06-07,159,2016,3:18:00,480,12360,14601,8,7,8,7,7,7,n,n,Paired,44
SB_03_1_2016-06-07_31800_840.jpeg,X:/OSFL/2016/01/OSFL_SB_03/OSFL_SB_03_1/OSFL-SB-03-1_20160607_031800.wav,SB_03_1,2016-06-07,159,2016,3:18:00,840,12720,14601,7,7,7,8,6,7,n,n,Paired,42
SB_03_1_2016-06-07_31800_1080.jpeg,X:/OSFL/2016/01/OSFL_SB_03/OSFL_SB_03_1/OSFL-SB-03-1_20160607_031800.wav,SB_03_1,2016-06-07,159,2016,3:18:00,1080,12960,14601,7,7,7,7,7,7,n,n,Paired,42
SB_03_1_2016-06-07_31800_1200.jpeg,X:/OSFL/2016/01/OSFL_SB_03/OSFL_SB_03_1/OSFL-SB-03-1_20160607_031800.wav,SB_03_1,2016-06-07,159,2016,3:18:00,1200,13080,14601,7,7,7,7,6,7,n,n,Paired,41
SB_03_1_2016-06-07_31800_1440.jpeg,X:/OSFL/2016/01/OSFL_SB_03/OSFL_SB_03_1/OSFL-SB-03-1_20160607_031800.wav,SB_03_1,2016-06-07,159,2016,3:18:00,1440,13320,14601,6,7,6,7,1,1,n,n,Paired,28
SB_03_1_2016-06-07_31800_1800.jpeg,X:/OSFL/2016/01/OSFL_SB_03/OSFL_SB_03_1/OSFL-SB-03-1_20160607_031800.wav,SB_03_1,2016-06-07,159,2016,3:18:00,1800,13680,14601,6,7,6,7,5,7,n,n,Paired,38
SB_03_1_2016-06-07_31800_1920.jpeg,X:/OSFL/2016/01/OSFL_SB_03/OSFL_SB_03_1/OSFL-SB-03-1_20160607_031800.wav,SB_03_1,2016-06-07,159,2016,3:18:00,1920,13800,14601,6,6,5,6,6,4,n,n,Paired,33
SB_03_1_2016-06-07_31800_2400.jpeg,X:/OSFL/2016/01/OSFL_SB_03/OSFL_SB_03_1/OSFL-SB-03-1_20160607_031800.wav,SB_03_1,2016-06-07,159,2016,3:18:00,2400,14280,14601,2,2,3,4,4,3,n,n,Paired,18
SB_03_1_2016-06-07_31800_2520.jpeg,X:/OSFL/2016/01/OSFL_SB_03/OSFL_SB_03_1/OSFL-SB-03-1_20160607_031800.wav,SB_03_1,2016-06-07,159,2016,3:18:00,2520,14400,14601,2,5,4,3,4,1,n,n,Paired,19
SB_03_1_2016-06-07_31800_2760.jpeg,X:/OSFL/2016/01/OSFL_SB_03/OSFL_SB_03_1/OSFL-SB-03-1_20160607_031800.wav,SB_03_1,2016-06-07,159,2016,3:18:00,2760,14640,14601,2,1,1,2,3,3,n,n,Paired,12
SB_03_1_2016-06-07_31800_3120.jpeg,X:/OSFL/2016/01/OSFL_SB_03/OSFL_SB_03_1/OSFL-SB-03-1_20160607_031800.wav,SB_03_1,2016-06-07,159,2016,3:18:00,3120,15000,14601,2,4,2,3,3,3,n,n,Paired,17
SB_03_1_2016-06-11_31555_120.jpeg,X:/OSFL/2016/01/OSFL_SB_03/OSFL_SB_03_1/OSFL-SB-03-1_20160611_031555.wav,SB_03_1,2016-06-11,163,2016,3:15:55,120,11875,14347,6,6,5,6,6,6,n,n,Paired,35
SB_03_1_2016-06-11_31555_480.jpeg,X:/OSFL/2016/01/OSFL_SB_03/OSFL_SB_03_1/OSFL-SB-03-1_20160611_031555.wav,SB_03_1,2016-06-11,163,2016,3:15:55,480,12235,14347,6,5,6,5,5,6,n,n,Paired,33
SB_03_1_2016-06-11_32554_0.jpeg,X:/OSFL/2016/01/OSFL_SB_03/OSFL_SB_03_1/OSFL-SB-03-1_20160611_032554.wav,SB_03_1,2016-06-11,163,2016,3:25:54,0,12354,14347,6,5,6,5,4,5,n,n,Paired,31
SB_03_1_2016-06-11_32554_240.jpeg,X:/OSFL/2016/01/OSFL_SB_03/OSFL_SB_03_1/OSFL-SB-03-1_20160611_032554.wav,SB_03_1,2016-06-11,163,2016,3:25:54,240,12594,14347,5,5,6,5,4,5,n,n,Paired,30
SB_03_1_2016-06-11_33553_0.jpeg,X:/OSFL/2016/01/OSFL_SB_03/OSFL_SB_03_1/OSFL-SB-03-1_20160611_033553.wav,SB_03_1,2016-06-11,163,2016,3:35:53,0,12953,14347,5,5,4,4,3,4,n,n,Paired,25
SB_03_1_2016-06-11_33553_480.jpeg,X:/OSFL/2016/01/OSFL_SB_03/OSFL_SB_03_1/OSFL-SB-03-1_20160611_033553.wav,SB_03_1,2016-06-11,163,2016,3:35:53,480,13433,14347,1,1,3,2,4,4,n,n,Paired,15
SB_03_1_2016-06-11_34552_0.jpeg,X:/OSFL/2016/01/OSFL_SB_03/OSFL_SB_03_1/OSFL-SB-03-1_20160611_034552.wav,SB_03_1,2016-06-11,163,2016,3:45:52,0,13552,14347,4,5,4,5,5,6,n,n,Paired,29
SB_03_1_2016-06-11_34552_480.jpeg,X:/OSFL/2016/01/OSFL_SB_03/OSFL_SB_03_1/OSFL-SB-03-1_20160611_034552.wav,SB_03_1,2016-06-11,163,2016,3:45:52,480,14032,14347,3,5,5,6,5,4,n,n,Paired,28
SB_03_1_2016-06-11_40550_120.jpeg,X:/OSFL/2016/01/OSFL_SB_03/OSFL_SB_03_1/OSFL-SB-03-1_20160611_040550.wav,SB_03_1,2016-06-11,163,2016,4:05:50,120,14870,14347,2,4,4,4,4,3,n,n,Paired,21
SB_03_1_2016-06-11_40550_360.jpeg,X:/OSFL/2016/01/OSFL_SB_03/OSFL_SB_03_1/OSFL-SB-03-1_20160611_040550.wav,SB_03_1,2016-06-11,163,2016,4:05:50,360,15110,14347,1,2,1,1,3,3,n,n,Paired,11
SB_03_1_2016-06-25_31300_0.jpeg,X:/OSFL/2016/01/OSFL_SB_03/OSFL_SB_03_1/OSFL-SB-03-1_20160625_031300.wav,SB_03_1,2016-06-25,177,2016,3:13:00,0,11580,14287,1,0,0,1,1,1,n,n,Paired,4
SB_03_1_2016-06-25_31300_240.jpeg,X:/OSFL/2016/01/OSFL_SB_03/OSFL_SB_03_1/OSFL-SB-03-1_20160625_031300.wav,SB_03_1,2016-06-25,177,2016,3:13:00,240,11820,14287,1,1,2,2,1,2,n,n,Paired,9
SB_03_1_2016-06-25_32301_0.jpeg,X:/OSFL/2016/01/OSFL_SB_03/OSFL_SB_03_1/OSFL-SB-03-1_20160625_032301.wav,SB_03_1,2016-06-25,177,2016,3:23:01,0,12181,14287,1,0,1,1,0,1,n,n,Paired,4
SB_03_1_2016-06-25_33300_480.jpeg,X:/OSFL/2016/01/OSFL_SB_03/OSFL_SB_03_1/OSFL-SB-03-1_20160625_033300.wav,SB_03_1,2016-06-25,177,2016,3:33:00,480,13260,14287,0,0,1,0,0,0,n,n,Paired,1
SB_03_1_2016-06-25_34259_480.jpeg,X:/OSFL/2016/01/OSFL_SB_03/OSFL_SB_03_1/OSFL-SB-03-1_20160625_034259.wav,SB_03_1,2016-06-25,177,2016,3:42:59,480,13859,14287,0,0,0,0,0,0,n,n,Paired,0
SB_03_1_2016-06-25_40257_360.jpeg,X:/OSFL/2016/01/OSFL_SB_03/OSFL_SB_03_1/OSFL-SB-03-1_20160625_040257.wav,SB_03_1,2016-06-25,177,2016,4:02:57,360,14937,14287,0,0,1,0,0,0,n,n,Paired,1
SB_03_1_2016-06-28_34559_120.jpeg,X:/OSFL/2016/01/OSFL_SB_03/OSFL_SB_03_1/OSFL-SB-03-1_20160628_034559.wav,SB_03_1,2016-06-28,180,2016,3:45:59,120,13679,14447,0,1,0,0,1,1,n,n,Paired,3
SB_03_1_2016-06-28_34559_360.jpeg,X:/OSFL/2016/01/OSFL_SB_03/OSFL_SB_03_1/OSFL-SB-03-1_20160628_034559.wav,SB_03_1,2016-06-28,180,2016,3:45:59,360,13919,14447,1,1,1,0,0,0,y,n,Paired,3
SB_03_1_2016-06-28_34559_480.jpeg,X:/OSFL/2016/01/OSFL_SB_03/OSFL_SB_03_1/OSFL-SB-03-1_20160628_034559.wav,SB_03_1,2016-06-28,180,2016,3:45:59,480,14039,14447,1,1,2,0,1,0,n,n,Paired,5
SB_03_1_2016-06-28_35558_360.jpeg,X:/OSFL/2016/01/OSFL_SB_03/OSFL_SB_03_1/OSFL-SB-03-1_20160628_035558.wav,SB_03_1,2016-06-28,180,2016,3:55:58,360,14518,14447,0,0,1,0,0,2,n,n,Paired,3
SB_03_1_2016-06-28_40557_0.jpeg,X:/OSFL/2016/01/OSFL_SB_03/OSFL_SB_03_1/OSFL-SB-03-1_20160628_040557.wav,SB_03_1,2016-06-28,180,2016,4:05:57,0,14757,14447,1,0,1,0,2,0,n,n,Paired,4
SB_03_1_2016-06-30_31800_240.jpeg,X:/OSFL/2016/01/OSFL_SB_03/OSFL_SB_03_1/OSFL-SB-03-1_20160630_031800.wav,SB_03_1,2016-06-30,182,2016,3:18:00,240,12120,14585,6,6,7,6,6,3,n,n,Paired,34
SB_03_1_2016-06-30_31800_360.jpeg,X:/OSFL/2016/01/OSFL_SB_03/OSFL_SB_03_1/OSFL-SB-03-1_20160630_031800.wav,SB_03_1,2016-06-30,182,2016,3:18:00,360,12240,14585,5,6,5,4,6,5,n,n,Paired,31
SB_03_1_2016-06-30_31800_480.jpeg,X:/OSFL/2016/01/OSFL_SB_03/OSFL_SB_03_1/OSFL-SB-03-1_20160630_031800.wav,SB_03_1,2016-06-30,182,2016,3:18:00,480,12360,14585,6,5,5,5,5,6,n,n,Paired,32
SB_03_1_2016-06-30_32801_0.jpeg,X:/OSFL/2016/01/OSFL_SB_03/OSFL_SB_03_1/OSFL-SB-03-1_20160630_032801.wav,SB_03_1,2016-06-30,182,2016,3:28:01,0,12481,14585,5,5,6,5,4,4,n,n,Paired,29
SB_03_1_2016-06-30_33800_0.jpeg,X:/OSFL/2016/01/OSFL_SB_03/OSFL_SB_03_1/OSFL-SB-03-1_20160630_033800.wav,SB_03_1,2016-06-30,182,2016,3:38:00,0,13080,14585,3,3,2,2,1,2,n,n,Paired,13
SB_03_1_2016-06-30_33800_120.jpeg,X:/OSFL/2016/01/OSFL_SB_03/OSFL_SB_03_1/OSFL-SB-03-1_20160630_033800.wav,SB_03_1,2016-06-30,182,2016,3:38:00,120,13200,14585,1,1,1,1,4,4,n,n,Paired,12
SB_03_1_2016-06-30_35758_240.jpeg,X:/OSFL/2016/01/OSFL_SB_03/OSFL_SB_03_1/OSFL-SB-03-1_20160630_035758.wav,SB_03_1,2016-06-30,182,2016,3:57:58,240,14518,14585,4,4,3,3,0,0,n,n,Paired,14
SB_03_1_2016-06-30_40757_360.jpeg,X:/OSFL/2016/01/OSFL_SB_03/OSFL_SB_03_1/OSFL-SB-03-1_20160630_040757.wav,SB_03_1,2016-06-30,182,2016,4:07:57,360,15237,14585,2,1,1,1,1,1,n,n,Paired,7
SB_04_1_2016-06-02_32600_240.jpeg,X:/OSFL/2016/01/OSFL_SB_04/OSFL_SB_04_1/OSFL-SB-04-1_20160602_032600.wav,SB_04_1,2016-06-02,154,2016,3:26:00,240,12600,15056,0,0,0,0,0,0,n,n,Paired,0
SB_04_1_2016-06-02_32600_600.jpeg,X:/OSFL/2016/01/OSFL_SB_04/OSFL_SB_04_1/OSFL-SB-04-1_20160602_032600.wav,SB_04_1,2016-06-02,154,2016,3:26:00,600,12960,15056,0,0,1,0,0,0,n,n,Paired,1
SB_04_1_2016-06-02_32600_1320.jpeg,X:/OSFL/2016/01/OSFL_SB_04/OSFL_SB_04_1/OSFL-SB-04-1_20160602_032600.wav,SB_04_1,2016-06-02,154,2016,3:26:00,1320,13680,15056,1,0,0,0,1,0,n,n,Paired,2
SB_04_1_2016-06-02_32600_3120.jpeg,X:/OSFL/2016/01/OSFL_SB_04/OSFL_SB_04_1/OSFL-SB-04-1_20160602_032600.wav,SB_04_1,2016-06-02,154,2016,3:26:00,3120,15480,15056,0,1,0,1,1,1,n,n,Paired,4
SB_04_1_2016-06-03_32400_120.jpeg,X:/OSFL/2016/01/OSFL_SB_04/OSFL_SB_04_1/OSFL-SB-04-1_20160603_032400.wav,SB_04_1,2016-06-03,155,2016,3:24:00,120,12360,14958,0,0,0,0,0,0,n,n,Paired,0
SB_04_1_2016-06-03_32400_1920.jpeg,X:/OSFL/2016/01/OSFL_SB_04/OSFL_SB_04_1/OSFL-SB-04-1_20160603_032400.wav,SB_04_1,2016-06-03,155,2016,3:24:00,1920,14160,14958,0,0,0,0,0,0,n,n,Paired,0
SB_04_1_2016-06-04_32300_1440.jpeg,X:/OSFL/2016/01/OSFL_SB_04/OSFL_SB_04_1/OSFL-SB-04-1_20160604_032300.wav,SB_04_1,2016-06-04,156,2016,3:23:00,1440,13620,14865,3,3,4,4,4,4,n,n,Paired,22
SB_04_1_2016-06-04_32300_2040.jpeg,X:/OSFL/2016/01/OSFL_SB_04/OSFL_SB_04_1/OSFL-SB-04-1_20160604_032300.wav,SB_04_1,2016-06-04,156,2016,3:23:00,2040,14220,14865,4,4,4,3,2,4,n,n,Paired,21
SB_04_1_2016-06-05_32100_840.jpeg,X:/OSFL/2016/01/OSFL_SB_04/OSFL_SB_04_1/OSFL-SB-04-1_20160605_032100.wav,SB_04_1,2016-06-05,157,2016,3:21:00,840,12900,14776,0,0,0,0,0,0,n,n,Paired,0
SB_04_1_2016-06-06_32000_1320.jpeg,X:/OSFL/2016/01/OSFL_SB_04/OSFL_SB_04_1/OSFL-SB-04-1_20160606_032000.wav,SB_04_1,2016-06-06,158,2016,3:20:00,1320,13320,14693,5,6,5,6,6,5,n,n,Paired,33
SB_04_1_2016-06-06_32000_1440.jpeg,X:/OSFL/2016/01/OSFL_SB_04/OSFL_SB_04_1/OSFL-SB-04-1_20160606_032000.wav,SB_04_1,2016-06-06,158,2016,3:20:00,1440,13440,14693,5,5,6,5,5,6,n,n,Paired,32
SB_04_1_2016-06-06_32000_2040.jpeg,X:/OSFL/2016/01/OSFL_SB_04/OSFL_SB_04_1/OSFL-SB-04-1_20160606_032000.wav,SB_04_1,2016-06-06,158,2016,3:20:00,2040,14040,14693,4,6,5,5,6,4,n,n,Paired,30
SB_04_1_2016-06-06_32000_3360.jpeg,X:/OSFL/2016/01/OSFL_SB_04/OSFL_SB_04_1/OSFL-SB-04-1_20160606_032000.wav,SB_04_1,2016-06-06,158,2016,3:20:00,3360,15360,14693,0,0,0,0,0,0,n,n,Paired,0
SB_04_1_2016-06-07_31900_240.jpeg,X:/OSFL/2016/01/OSFL_SB_04/OSFL_SB_04_1/OSFL-SB-04-1_20160607_031900.wav,SB_04_1,2016-06-07,159,2016,3:19:00,240,12180,14615,5,6,5,6,6,5,n,n,Paired,33
SB_04_1_2016-06-07_31900_2040.jpeg,X:/OSFL/2016/01/OSFL_SB_04/OSFL_SB_04_1/OSFL-SB-04-1_20160607_031900.wav,SB_04_1,2016-06-07,159,2016,3:19:00,2040,13980,14615,6,6,6,6,6,5,n,n,Paired,35
SB_04_1_2016-06-07_31900_2400.jpeg,X:/OSFL/2016/01/OSFL_SB_04/OSFL_SB_04_1/OSFL-SB-04-1_20160607_031900.wav,SB_04_1,2016-06-07,159,2016,3:19:00,2400,14340,14615,6,5,6,5,6,5,n,n,Paired,33
SB_04_1_2016-06-08_31354_120.jpeg,X:/OSFL/2016/01/OSFL_SB_04/OSFL_SB_04_1/OSFL-SB-04-1_20160608_031354.wav,SB_04_1,2016-06-08,160,2016,3:13:54,120,11754,14543,5,6,5,6,5,5,n,n,Paired,32
SB_04_1_2016-06-08_31354_240.jpeg,X:/OSFL/2016/01/OSFL_SB_04/OSFL_SB_04_1/OSFL-SB-04-1_20160608_031354.wav,SB_04_1,2016-06-08,160,2016,3:13:54,240,11874,14543,5,5,5,5,6,5,n,n,Paired,31
SB_04_1_2016-06-08_33352_120.jpeg,X:/OSFL/2016/01/OSFL_SB_04/OSFL_SB_04_1/OSFL-SB-04-1_20160608_033352.wav,SB_04_1,2016-06-08,160,2016,3:33:52,120,12952,14543,5,5,5,6,5,5,n,n,Paired,31
SB_04_1_2016-06-08_40349_0.jpeg,X:/OSFL/2016/01/OSFL_SB_04/OSFL_SB_04_1/OSFL-SB-04-1_20160608_040349.wav,SB_04_1,2016-06-08,160,2016,4:03:49,0,14629,14543,0,0,0,0,0,0,n,n,Paired,0
SB_04_1_2016-06-09_34251_480.jpeg,X:/OSFL/2016/01/OSFL_SB_04/OSFL_SB_04_1/OSFL-SB-04-1_20160609_034251.wav,SB_04_1,2016-06-09,161,2016,3:42:51,480,13851,14477,0,0,0,0,0,0,n,n,Paired,0
SB_04_1_2016-06-09_40249_0.jpeg,X:/OSFL/2016/01/OSFL_SB_04/OSFL_SB_04_1/OSFL-SB-04-1_20160609_040249.wav,SB_04_1,2016-06-09,161,2016,4:02:49,0,14569,14477,0,0,0,0,0,0,n,n,Paired,0
SB_04_1_2016-06-10_34151_240.jpeg,X:/OSFL/2016/01/OSFL_SB_04/OSFL_SB_04_1/OSFL-SB-04-1_20160610_034151.wav,SB_04_1,2016-06-10,162,2016,3:41:51,240,13551,14416,4,5,4,3,1,1,n,n,Paired,18
SB_04_1_2016-06-16_32553_480.jpeg,X:/OSFL/2016/01/OSFL_SB_04/OSFL_SB_04_1/OSFL-SB-04-1_20160616_032553.wav,SB_04_1,2016-06-16,168,2016,3:25:53,480,12833,14187,5,4,5,5,5,4,n,n,Paired,28
SB_04_1_2016-06-16_33552_480.jpeg,X:/OSFL/2016/01/OSFL_SB_04/OSFL_SB_04_1/OSFL-SB-04-1_20160616_033552.wav,SB_04_1,2016-06-16,168,2016,3:35:52,480,13432,14187,4,2,5,4,5,4,n,n,Paired,24
SB_04_1_2016-06-16_34551_240.jpeg,X:/OSFL/2016/01/OSFL_SB_04/OSFL_SB_04_1/OSFL-SB-04-1_20160616_034551.wav,SB_04_1,2016-06-16,168,2016,3:45:51,240,13791,14187,5,4,4,4,3,4,n,n,Paired,24
SB_04_1_2016-06-16_34551_480.jpeg,X:/OSFL/2016/01/OSFL_SB_04/OSFL_SB_04_1/OSFL-SB-04-1_20160616_034551.wav,SB_04_1,2016-06-16,168,2016,3:45:51,480,14031,14187,4,4,3,4,3,4,n,n,Paired,22
SB_04_1_2016-06-16_35550_120.jpeg,X:/OSFL/2016/01/OSFL_SB_04/OSFL_SB_04_1/OSFL-SB-04-1_20160616_035550.wav,SB_04_1,2016-06-16,168,2016,3:55:50,120,14270,14187,0,1,0,0,0,0,n,n,Paired,1
SB_04_1_2016-06-16_35550_240.jpeg,X:/OSFL/2016/01/OSFL_SB_04/OSFL_SB_04_1/OSFL-SB-04-1_20160616_035550.wav,SB_04_1,2016-06-16,168,2016,3:55:50,240,14390,14187,0,0,0,2,2,0,n,n,Paired,4
SB_04_1_2016-06-17_33552_480.jpeg,X:/OSFL/2016/01/OSFL_SB_04/OSFL_SB_04_1/OSFL-SB-04-1_20160617_033552.wav,SB_04_1,2016-06-17,169,2016,3:35:52,480,13432,14173,5,4,5,5,5,4,n,n,Paired,28
SB_04_1_2016-06-18_30555_480.jpeg,X:/OSFL/2016/01/OSFL_SB_04/OSFL_SB_04_1/OSFL-SB-04-1_20160618_030555.wav,SB_04_1,2016-06-18,170,2016,3:05:55,480,11635,14165,4,5,5,5,5,4,n,n,Paired,28
SB_04_1_2016-06-18_31554_0.jpeg,X:/OSFL/2016/01/OSFL_SB_04/OSFL_SB_04_1/OSFL-SB-04-1_20160618_031554.wav,SB_04_1,2016-06-18,170,2016,3:15:54,0,11754,14165,5,5,5,4,6,5,n,n,Paired,30
SB_04_1_2016-06-18_31554_480.jpeg,X:/OSFL/2016/01/OSFL_SB_04/OSFL_SB_04_1/OSFL-SB-04-1_20160618_031554.wav,SB_04_1,2016-06-18,170,2016,3:15:54,480,12234,14165,6,5,6,5,6,5,n,n,Paired,33
SB_04_1_2016-06-18_33552_120.jpeg,X:/OSFL/2016/01/OSFL_SB_04/OSFL_SB_04_1/OSFL-SB-04-1_20160618_033552.wav,SB_04_1,2016-06-18,170,2016,3:35:52,120,13072,14165,6,5,5,6,5,5,n,n,Paired,32
SB_04_1_2016-06-18_33552_360.jpeg,X:/OSFL/2016/01/OSFL_SB_04/OSFL_SB_04_1/OSFL-SB-04-1_20160618_033552.wav,SB_04_1,2016-06-18,170,2016,3:35:52,360,13312,14165,5,4,4,5,5,4,n,n,Paired,27
SB_04_1_2016-06-19_30555_360.jpeg,X:/OSFL/2016/01/OSFL_SB_04/OSFL_SB_04_1/OSFL-SB-04-1_20160619_030555.wav,SB_04_1,2016-06-19,171,2016,3:05:55,360,11515,14164,3,6,5,5,5,4,n,n,Paired,28
SB_04_1_2016-06-19_30555_480.jpeg,X:/OSFL/2016/01/OSFL_SB_04/OSFL_SB_04_1/OSFL-SB-04-1_20160619_030555.wav,SB_04_1,2016-06-19,171,2016,3:05:55,480,11635,14164,5,4,6,5,4,6,n,n,Paired,30
SB_04_1_2016-06-19_31554_360.jpeg,X:/OSFL/2016/01/OSFL_SB_04/OSFL_SB_04_1/OSFL-SB-04-1_20160619_031554.wav,SB_04_1,2016-06-19,171,2016,3:15:54,360,12114,14164,5,6,5,4,5,5,n,n,Paired,30
SB_04_1_2016-06-19_35550_480.jpeg,X:/OSFL/2016/01/OSFL_SB_04/OSFL_SB_04_1/OSFL-SB-04-1_20160619_035550.wav,SB_04_1,2016-06-19,171,2016,3:55:50,480,14630,14164,4,4,4,3,4,4,n,n,Paired,23
SB_04_1_2016-06-23_33200_240.jpeg,X:/OSFL/2016/01/OSFL_SB_04/OSFL_SB_04_1/OSFL-SB-04-1_20160623_033200.wav,SB_04_1,2016-06-23,175,2016,3:32:00,240,12960,14229,4,4,5,4,4,5,n,n,Paired,26
SB_04_1_2016-06-23_40157_0.jpeg,X:/OSFL/2016/01/OSFL_SB_04/OSFL_SB_04_1/OSFL-SB-04-1_20160623_040157.wav,SB_04_1,2016-06-23,175,2016,4:01:57,0,14517,14229,0,0,0,0,0,0,n,n,Paired,0
SB_04_1_2016-06-24_32301_0.jpeg,X:/OSFL/2016/01/OSFL_SB_04/OSFL_SB_04_1/OSFL-SB-04-1_20160624_032301.wav,SB_04_1,2016-06-24,176,2016,3:23:01,0,12181,14262,5,4,5,5,5,5,n,n,Feeding Young,29
SB_04_1_2016-06-24_35258_360.jpeg,X:/OSFL/2016/01/OSFL_SB_04/OSFL_SB_04_1/OSFL-SB-04-1_20160624_035258.wav,SB_04_1,2016-06-24,176,2016,3:52:58,360,14338,14262,0,0,0,0,0,0,n,n,Feeding Young,0
SB_04_1_2016-06-25_32301_0.jpeg,X:/OSFL/2016/01/OSFL_SB_04/OSFL_SB_04_1/OSFL-SB-04-1_20160625_032301.wav,SB_04_1,2016-06-25,177,2016,3:23:01,0,12181,14303,5,4,4,5,5,5,n,n,Feeding Young,28
SB_04_1_2016-06-25_33300_0.jpeg,X:/OSFL/2016/01/OSFL_SB_04/OSFL_SB_04_1/OSFL-SB-04-1_20160625_033300.wav,SB_04_1,2016-06-25,177,2016,3:33:00,0,12780,14303,3,5,4,4,4,5,n,n,Feeding Young,25
SB_04_1_2016-06-25_34259_120.jpeg,X:/OSFL/2016/01/OSFL_SB_04/OSFL_SB_04_1/OSFL-SB-04-1_20160625_034259.wav,SB_04_1,2016-06-25,177,2016,3:42:59,120,13499,14303,5,4,4,4,4,2,n,n,Feeding Young,23
