,file.name,FilePath,ARU_ID,Date,JDate,year,Time,BinStarts,BinStarts_sec_past_midn,songs_1,songs_2,songs_3,songs_4,songs_5,songs_6,others,listened,standardized_bs,two_min_sc,date_scaled,time_scaled
2607,JN_18_1_2016-07-14_42759_240.jpeg,X:/OSFL/2016/01/OSFL_JN_18/OSFL_JN_18_1/OSFL-JN-18-1_20160714_042759.wav,JN_18_1,2016-07-14,196,2016,4:27:59,240,16319,0,0,0,0,0,0,n,n,Feeding Young,0,1.288012271,0.912208551
2608,JN_18_1_2016-07-14_43758_240.jpeg,X:/OSFL/2016/01/OSFL_JN_18/OSFL_JN_18_1/OSFL-JN-18-1_20160714_043758.wav,JN_18_1,2016-07-14,196,2016,4:37:58,240,16918,0,0,0,0,0,0,n,n,Feeding Young,0,1.288012271,1.285015345
2609,JN_18_1_2016-07-14_44757_240.jpeg,X:/OSFL/2016/01/OSFL_JN_18/OSFL_JN_18_1/OSFL-JN-18-1_20160714_044757.wav,JN_18_1,2016-07-14,196,2016,4:47:57,240,17517,0,0,0,0,0,0,n,n,Feeding Young,0,1.288012271,1.657822138
2610,JN_18_1_2016-07-14_44757_480.jpeg,X:/OSFL/2016/01/OSFL_JN_18/OSFL_JN_18_1/OSFL-JN-18-1_20160714_044757.wav,JN_18_1,2016-07-14,196,2016,4:47:57,480,17757,0,0,0,0,0,0,n,n,Feeding Young,0,1.288012271,1.807193809
2611,JN_09_3_2016-06-15_32155_240.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160615_032155.wav,JN_09_3,2016-06-15,167,2016,3:21:55,240,12355,5,5,4,5,5,5,n,n,Single,29,-0.99834798,-1.554913537
2612,JN_09_3_2016-06-15_32155_360.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160615_032155.wav,JN_09_3,2016-06-15,167,2016,3:21:55,360,12475,5,5,5,5,4,5,n,n,Single,29,-0.99834798,-1.480227702
2613,JN_09_3_2016-06-15_32155_480.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160615_032155.wav,JN_09_3,2016-06-15,167,2016,3:21:55,480,12595,5,5,5,5,5,5,n,n,Single,30,-0.99834798,-1.405541867
2614,JN_09_3_2016-06-15_33154_0.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160615_033154.wav,JN_09_3,2016-06-15,167,2016,3:31:54,0,12714,5,4,5,5,5,5,n,n,Single,29,-0.99834798,-1.331478413
2615,JN_09_3_2016-06-15_33154_120.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160615_033154.wav,JN_09_3,2016-06-15,167,2016,3:31:54,120,12834,5,4,5,5,5,4,n,n,Single,28,-0.99834798,-1.256792578
2616,JN_09_3_2016-06-15_33154_240.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160615_033154.wav,JN_09_3,2016-06-15,167,2016,3:31:54,240,12954,4,5,5,4,5,5,n,n,Single,28,-0.99834798,-1.182106743
2617,JN_09_3_2016-06-15_33154_360.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160615_033154.wav,JN_09_3,2016-06-15,167,2016,3:31:54,360,13074,4,5,4,5,4,5,n,n,Single,27,-0.99834798,-1.107420908
2618,JN_09_3_2016-06-15_33154_480.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160615_033154.wav,JN_09_3,2016-06-15,167,2016,3:31:54,480,13194,5,4,5,4,5,4,n,n,Single,27,-0.99834798,-1.032735073
2619,JN_09_3_2016-06-15_34153_0.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160615_034153.wav,JN_09_3,2016-06-15,167,2016,3:41:53,0,13313,5,4,4,5,4,5,n,n,Single,27,-0.99834798,-0.95867162
2620,JN_09_3_2016-06-15_34153_120.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160615_034153.wav,JN_09_3,2016-06-15,167,2016,3:41:53,120,13433,4,4,4,0,0,0,n,n,Single,12,-0.99834798,-0.883985784
2621,JN_09_3_2016-06-15_34153_240.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160615_034153.wav,JN_09_3,2016-06-15,167,2016,3:41:53,240,13553,0,0,0,0,0,0,n,n,Single,0,-0.99834798,-0.809299949
2622,JN_09_3_2016-06-15_34153_360.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160615_034153.wav,JN_09_3,2016-06-15,167,2016,3:41:53,360,13673,0,0,0,0,0,0,n,n,Single,0,-0.99834798,-0.734614114
2623,JN_09_3_2016-06-15_34153_480.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160615_034153.wav,JN_09_3,2016-06-15,167,2016,3:41:53,480,13793,0,0,0,0,0,0,n,n,Single,0,-0.99834798,-0.659928279
2624,JN_09_3_2016-06-15_35152_0.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160615_035152.wav,JN_09_3,2016-06-15,167,2016,3:51:52,0,13912,0,0,0,0,0,0,n,n,Single,0,-0.99834798,-0.585864826
2625,JN_09_3_2016-06-15_35152_120.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160615_035152.wav,JN_09_3,2016-06-15,167,2016,3:51:52,120,14032,0,0,0,0,0,0,n,n,Single,0,-0.99834798,-0.511178991
2626,JN_09_3_2016-06-15_35152_240.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160615_035152.wav,JN_09_3,2016-06-15,167,2016,3:51:52,240,14152,0,0,0,0,0,0,n,n,Single,0,-0.99834798,-0.436493156
2627,JN_09_3_2016-06-15_35152_360.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160615_035152.wav,JN_09_3,2016-06-15,167,2016,3:51:52,360,14272,0,0,0,0,0,0,n,n,Single,0,-0.99834798,-0.36180732
2628,JN_09_3_2016-06-15_35152_480.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160615_035152.wav,JN_09_3,2016-06-15,167,2016,3:51:52,480,14392,0,0,0,0,0,0,n,n,Single,0,-0.99834798,-0.287121485
2629,JN_09_3_2016-06-15_40151_0.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160615_040151.wav,JN_09_3,2016-06-15,167,2016,4:01:51,0,14511,0,0,0,0,0,0,n,n,Single,0,-0.99834798,-0.213058032
2630,JN_09_3_2016-06-15_40151_120.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160615_040151.wav,JN_09_3,2016-06-15,167,2016,4:01:51,120,14631,0,0,0,0,0,0,n,n,Single,0,-0.99834798,-0.138372197
2631,JN_09_3_2016-06-15_40151_240.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160615_040151.wav,JN_09_3,2016-06-15,167,2016,4:01:51,240,14751,0,0,0,0,0,0,n,n,Single,0,-0.99834798,-0.063686362
2632,JN_09_3_2016-06-15_40151_360.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160615_040151.wav,JN_09_3,2016-06-15,167,2016,4:01:51,360,14871,0,0,0,0,0,0,n,n,Single,0,-0.99834798,0.010999473
2633,JN_09_3_2016-06-15_41150_0.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160615_041150.wav,JN_09_3,2016-06-15,167,2016,4:11:50,0,15110,0,0,0,0,0,0,n,n,Single,0,-0.99834798,0.159748762
2634,JN_09_3_2016-06-15_41150_120.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160615_041150.wav,JN_09_3,2016-06-15,167,2016,4:11:50,120,15230,0,0,0,0,0,0,n,n,Single,0,-0.99834798,0.234434597
2635,JN_09_3_2016-06-15_41150_240.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160615_041150.wav,JN_09_3,2016-06-15,167,2016,4:11:50,240,15350,0,0,0,0,0,0,n,n,Single,0,-0.99834798,0.309120432
2636,JN_09_3_2016-06-15_42149_0.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160615_042149.wav,JN_09_3,2016-06-15,167,2016,4:21:49,0,15709,2,3,4,2,4,4,n,n,Single,19,-0.99834798,0.532555556
2637,JN_09_3_2016-06-15_42149_120.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160615_042149.wav,JN_09_3,2016-06-15,167,2016,4:21:49,120,15829,4,4,3,3,3,3,n,n,Single,20,-0.99834798,0.607241391
2638,JN_09_3_2016-06-16_32155_480.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160616_032155.wav,JN_09_3,2016-06-16,168,2016,3:21:55,480,12595,0,0,0,0,0,0,n,n,Single,0,-0.919507971,-1.405541867
2639,JN_09_3_2016-06-16_33154_0.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160616_033154.wav,JN_09_3,2016-06-16,168,2016,3:31:54,0,12714,0,0,0,0,0,0,n,n,Single,0,-0.919507971,-1.331478413
2640,JN_09_3_2016-06-16_33154_120.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160616_033154.wav,JN_09_3,2016-06-16,168,2016,3:31:54,120,12834,0,0,0,0,0,0,n,n,Single,0,-0.919507971,-1.256792578
2641,JN_09_3_2016-06-16_33154_240.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160616_033154.wav,JN_09_3,2016-06-16,168,2016,3:31:54,240,12954,0,0,0,0,0,0,n,n,Single,0,-0.919507971,-1.182106743
2642,JN_09_3_2016-06-16_33154_480.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160616_033154.wav,JN_09_3,2016-06-16,168,2016,3:31:54,480,13194,0,0,0,0,0,0,n,n,Single,0,-0.919507971,-1.032735073
2643,JN_09_3_2016-06-16_34153_120.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160616_034153.wav,JN_09_3,2016-06-16,168,2016,3:41:53,120,13433,0,0,0,0,0,0,n,n,Single,0,-0.919507971,-0.883985784
2644,JN_09_3_2016-06-16_34153_240.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160616_034153.wav,JN_09_3,2016-06-16,168,2016,3:41:53,240,13553,0,0,0,0,0,0,n,n,Single,0,-0.919507971,-0.809299949
2645,JN_09_3_2016-06-16_34153_360.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160616_034153.wav,JN_09_3,2016-06-16,168,2016,3:41:53,360,13673,0,0,0,0,0,0,n,n,Single,0,-0.919507971,-0.734614114
2646,JN_09_3_2016-06-16_35152_0.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160616_035152.wav,JN_09_3,2016-06-16,168,2016,3:51:52,0,13912,0,0,0,0,0,0,n,n,Single,0,-0.919507971,-0.585864826
2647,JN_09_3_2016-06-16_35152_120.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160616_035152.wav,JN_09_3,2016-06-16,168,2016,3:51:52,120,14032,0,0,0,0,0,0,n,n,Single,0,-0.919507971,-0.511178991
2648,JN_09_3_2016-06-16_35152_240.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160616_035152.wav,JN_09_3,2016-06-16,168,2016,3:51:52,240,14152,0,0,0,0,0,0,n,n,Single,0,-0.919507971,-0.436493156
2649,JN_09_3_2016-06-16_35152_480.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160616_035152.wav,JN_09_3,2016-06-16,168,2016,3:51:52,480,14392,0,0,0,0,0,0,n,n,Single,0,-0.919507971,-0.287121485
2650,JN_09_3_2016-06-16_40151_0.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160616_040151.wav,JN_09_3,2016-06-16,168,2016,4:01:51,0,14511,0,0,0,0,0,0,n,n,Single,0,-0.919507971,-0.213058032
2651,JN_09_3_2016-06-16_40151_120.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160616_040151.wav,JN_09_3,2016-06-16,168,2016,4:01:51,120,14631,0,0,0,0,0,0,n,n,Single,0,-0.919507971,-0.138372197
2652,JN_09_3_2016-06-16_40151_240.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160616_040151.wav,JN_09_3,2016-06-16,168,2016,4:01:51,240,14751,0,1,0,0,0,0,n,n,Single,1,-0.919507971,-0.063686362
2653,JN_09_3_2016-06-16_40151_360.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160616_040151.wav,JN_09_3,2016-06-16,168,2016,4:01:51,360,14871,0,0,0,0,0,0,n,n,Single,0,-0.919507971,0.010999473
2654,JN_09_3_2016-06-16_40151_480.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160616_040151.wav,JN_09_3,2016-06-16,168,2016,4:01:51,480,14991,0,0,0,0,0,0,n,n,Single,0,-0.919507971,0.085685309
2655,JN_09_3_2016-06-16_41150_0.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160616_041150.wav,JN_09_3,2016-06-16,168,2016,4:11:50,0,15110,0,0,0,0,0,0,n,n,Single,0,-0.919507971,0.159748762
2656,JN_09_3_2016-06-16_41150_360.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160616_041150.wav,JN_09_3,2016-06-16,168,2016,4:11:50,360,15470,4,4,4,3,2,1,n,n,Single,18,-0.919507971,0.383806267
2657,JN_09_3_2016-06-16_41150_480.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160616_041150.wav,JN_09_3,2016-06-16,168,2016,4:11:50,480,15590,2,2,2,3,2,3,n,n,Single,14,-0.919507971,0.458492102
2658,JN_09_3_2016-06-16_42149_120.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160616_042149.wav,JN_09_3,2016-06-16,168,2016,4:21:49,120,15829,2,3,2,2,3,2,n,n,Single,14,-0.919507971,0.607241391
2659,JN_09_3_2016-06-17_32155_480.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160617_032155.wav,JN_09_3,2016-06-17,169,2016,3:21:55,480,12595,0,0,0,0,0,0,n,n,Single,0,-0.840667962,-1.405541867
2660,JN_09_3_2016-06-17_33154_360.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160617_033154.wav,JN_09_3,2016-06-17,169,2016,3:31:54,360,13074,0,0,0,0,0,0,n,n,Single,0,-0.840667962,-1.107420908
2661,JN_09_3_2016-06-17_33154_480.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160617_033154.wav,JN_09_3,2016-06-17,169,2016,3:31:54,480,13194,0,0,0,0,0,0,n,n,Single,0,-0.840667962,-1.032735073
2662,JN_09_3_2016-06-17_34153_0.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160617_034153.wav,JN_09_3,2016-06-17,169,2016,3:41:53,0,13313,0,0,0,0,0,0,n,n,Single,0,-0.840667962,-0.95867162
2663,JN_09_3_2016-06-17_34153_120.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160617_034153.wav,JN_09_3,2016-06-17,169,2016,3:41:53,120,13433,0,0,0,0,0,0,n,n,Single,0,-0.840667962,-0.883985784
2664,JN_09_3_2016-06-17_34153_360.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160617_034153.wav,JN_09_3,2016-06-17,169,2016,3:41:53,360,13673,0,0,0,0,0,0,n,n,Single,0,-0.840667962,-0.734614114
2665,JN_09_3_2016-06-17_34153_480.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160617_034153.wav,JN_09_3,2016-06-17,169,2016,3:41:53,480,13793,0,0,0,0,0,0,n,n,Single,0,-0.840667962,-0.659928279
2666,JN_09_3_2016-06-17_35152_0.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160617_035152.wav,JN_09_3,2016-06-17,169,2016,3:51:52,0,13912,0,0,0,0,0,0,n,n,Single,0,-0.840667962,-0.585864826
2667,JN_09_3_2016-06-17_35152_240.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160617_035152.wav,JN_09_3,2016-06-17,169,2016,3:51:52,240,14152,0,0,0,0,0,0,n,n,Single,0,-0.840667962,-0.436493156
2668,JN_09_3_2016-06-17_35152_360.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160617_035152.wav,JN_09_3,2016-06-17,169,2016,3:51:52,360,14272,0,0,0,0,0,0,n,n,Single,0,-0.840667962,-0.36180732
2669,JN_09_3_2016-06-17_35152_480.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160617_035152.wav,JN_09_3,2016-06-17,169,2016,3:51:52,480,14392,0,0,0,0,0,0,n,n,Single,0,-0.840667962,-0.287121485
2670,JN_09_3_2016-06-17_40151_0.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160617_040151.wav,JN_09_3,2016-06-17,169,2016,4:01:51,0,14511,0,0,0,0,0,0,n,n,Single,0,-0.840667962,-0.213058032
2671,JN_09_3_2016-06-17_40151_240.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160617_040151.wav,JN_09_3,2016-06-17,169,2016,4:01:51,240,14751,0,0,0,0,0,0,n,n,Single,0,-0.840667962,-0.063686362
2672,JN_09_3_2016-06-17_40151_360.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160617_040151.wav,JN_09_3,2016-06-17,169,2016,4:01:51,360,14871,0,0,0,0,0,0,n,n,Single,0,-0.840667962,0.010999473
2673,JN_09_3_2016-06-17_40151_480.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160617_040151.wav,JN_09_3,2016-06-17,169,2016,4:01:51,480,14991,0,0,0,0,0,0,n,n,Single,0,-0.840667962,0.085685309
2674,JN_09_3_2016-06-17_41150_0.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160617_041150.wav,JN_09_3,2016-06-17,169,2016,4:11:50,0,15110,0,0,0,0,0,0,n,n,Single,0,-0.840667962,0.159748762
2675,JN_09_3_2016-06-17_41150_120.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160617_041150.wav,JN_09_3,2016-06-17,169,2016,4:11:50,120,15230,0,0,0,0,0,0,n,n,Single,0,-0.840667962,0.234434597
2676,JN_09_3_2016-06-17_41150_240.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160617_041150.wav,JN_09_3,2016-06-17,169,2016,4:11:50,240,15350,0,1,2,1,3,3,n,n,Single,10,-0.840667962,0.309120432
2677,JN_09_3_2016-06-17_41150_360.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160617_041150.wav,JN_09_3,2016-06-17,169,2016,4:11:50,360,15470,3,2,3,3,2,3,n,n,Single,16,-0.840667962,0.383806267
2678,JN_09_3_2016-06-17_41150_480.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160617_041150.wav,JN_09_3,2016-06-17,169,2016,4:11:50,480,15590,2,2,2,2,2,1,n,n,Single,11,-0.840667962,0.458492102
2679,JN_09_3_2016-06-17_42149_0.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160617_042149.wav,JN_09_3,2016-06-17,169,2016,4:21:49,0,15709,3,3,2,0,3,3,n,n,Single,14,-0.840667962,0.532555556
2680,JN_09_3_2016-06-17_42149_120.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160617_042149.wav,JN_09_3,2016-06-17,169,2016,4:21:49,120,15829,2,2,2,3,2,2,n,n,Single,13,-0.840667962,0.607241391
2681,JN_09_3_2016-06-18_32055_240.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160618_032055.wav,JN_09_3,2016-06-18,170,2016,3:20:55,240,12295,0,0,0,0,0,0,n,n,Single,0,-0.761827954,-1.592256454
2682,JN_09_3_2016-06-18_32055_360.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160618_032055.wav,JN_09_3,2016-06-18,170,2016,3:20:55,360,12415,0,0,0,0,0,0,n,n,Single,0,-0.761827954,-1.517570619
2683,JN_09_3_2016-06-18_32055_480.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160618_032055.wav,JN_09_3,2016-06-18,170,2016,3:20:55,480,12535,0,0,0,0,0,0,n,n,Single,0,-0.761827954,-1.442884784
2684,JN_09_3_2016-06-18_33054_0.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160618_033054.wav,JN_09_3,2016-06-18,170,2016,3:30:54,0,12654,0,0,0,0,0,0,n,n,Single,0,-0.761827954,-1.368821331
2685,JN_09_3_2016-06-18_33054_120.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160618_033054.wav,JN_09_3,2016-06-18,170,2016,3:30:54,120,12774,0,0,0,0,0,0,n,n,Single,0,-0.761827954,-1.294135496
2686,JN_09_3_2016-06-18_33054_480.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160618_033054.wav,JN_09_3,2016-06-18,170,2016,3:30:54,480,13134,0,0,0,0,0,0,n,n,Single,0,-0.761827954,-1.07007799
2687,JN_09_3_2016-06-18_34053_360.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160618_034053.wav,JN_09_3,2016-06-18,170,2016,3:40:53,360,13613,0,0,0,0,0,0,n,n,Single,0,-0.761827954,-0.771957032
2688,JN_09_3_2016-06-18_35052_240.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160618_035052.wav,JN_09_3,2016-06-18,170,2016,3:50:52,240,14092,0,0,0,0,0,0,n,n,Single,0,-0.761827954,-0.473836073
2689,JN_09_3_2016-06-18_35052_360.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160618_035052.wav,JN_09_3,2016-06-18,170,2016,3:50:52,360,14212,0,0,0,0,0,0,n,n,Single,0,-0.761827954,-0.399150238
2690,JN_09_3_2016-06-18_41050_0.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160618_041050.wav,JN_09_3,2016-06-18,170,2016,4:10:50,0,15050,0,0,0,0,0,0,n,n,Single,0,-0.761827954,0.122405844
2691,JN_09_3_2016-06-18_41050_240.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160618_041050.wav,JN_09_3,2016-06-18,170,2016,4:10:50,240,15290,0,0,0,0,0,0,n,n,Single,0,-0.761827954,0.271777514
2692,JN_09_3_2016-06-18_41050_360.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160618_041050.wav,JN_09_3,2016-06-18,170,2016,4:10:50,360,15410,0,0,0,0,0,0,n,n,Single,0,-0.761827954,0.34646335
2693,JN_09_3_2016-06-18_41050_480.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160618_041050.wav,JN_09_3,2016-06-18,170,2016,4:10:50,480,15530,0,0,0,0,0,0,n,n,Single,0,-0.761827954,0.421149185
2694,JN_09_3_2016-06-18_42049_0.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160618_042049.wav,JN_09_3,2016-06-18,170,2016,4:20:49,0,15649,0,0,0,0,0,0,n,n,Single,0,-0.761827954,0.495212638
2695,JN_09_3_2016-06-18_42049_120.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160618_042049.wav,JN_09_3,2016-06-18,170,2016,4:20:49,120,15769,0,0,0,0,0,0,n,n,Single,0,-0.761827954,0.569898473
2696,JN_09_3_2016-06-21_32700_0.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160621_032700.wav,JN_09_3,2016-06-21,173,2016,3:27:00,0,12420,0,0,0,0,0,0,n,n,Single,0,-0.525307928,-1.514458709
2697,JN_09_3_2016-06-21_32700_480.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160621_032700.wav,JN_09_3,2016-06-21,173,2016,3:27:00,480,12900,0,0,0,0,0,0,n,n,Single,0,-0.525307928,-1.215715369
2698,JN_09_3_2016-06-21_33701_0.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160621_033701.wav,JN_09_3,2016-06-21,173,2016,3:37:01,0,13021,0,0,0,0,0,0,n,n,Single,0,-0.525307928,-1.140407152
2699,JN_09_3_2016-06-21_33701_360.jpeg,X:/OSFL/2016/01/OSFL_JN_09/OSFL_JN_09_3/OSFL-JN-09-3_20160621_033701.wav,JN_09_3,2016-06-21,173,2016,3:37:01,360,13381,0,0,0,0,0,0,n,n,Single,0,-0.525307928,-0.916349646
